date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return,volatility_5d,volatility_ratio,volatile_market,adaptive_stop_loss,holding_days,profit_target,signal_conviction,conviction_multiplier,improved_position_size,improved_signal,improved_final_signal,is_downtrend,reversal_signal,v2_portfolio,v2_return,year,month,month_name
2024-12-01,SAP,4.0264,4.0264,4.0264,0.4808,-0.0940099833610649,0,8.38491,8.50008,8.59769,5.38,5.38,5.38,7.86,7.38,9.26,3.52,3.31,2.62,362.6302185058594,359.8531494140625,361.64,359.6862487792969,297.756199467636,171.397024893091,2166812004.0,9.24,217.1253967285156,240.112097020211,-126.35917457454502,234.5766121803635,2166811786.874604,-22.9867002916954,56.49992,0.0,0.4808,1.011,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,3.00491,3.1200800000000006,3.21769,2.777069091796875,2.9439697265625,0,2.2616619831850264,High Vol / Downtrend,0.3333333333333333,0,0.0,0,0,0,8,0,1.5,0.0,0.0,0.0,3.5456,3.5456,3.117642857142857,0.05,-0.0940099833610649,-0.0940099833610649,-0.2044375850253823,0.1512092210068543,6,0.1488349662321048,-0.1977886704449017,0,1.3289126571000436,-1.0,0.0,0.0,1.4624371664824996,0.0,0.12346181195684146,0.8295215504957721,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.6240703719392136,0.0,2024,12,Dec
2024-12-02,SAP,4.1088,4.1088,4.1088,0.4356,0.0298438934802571,1,6.58344,6.805,6.97964,5.31,5.31,5.31,5.92,4.87,8.25,1.63,0.86,1.7,363.1456298828125,362.6302185058594,360.76,362.0818786621094,328.985346987636,195.053002016182,2368788098.0,9.24,242.59765625,268.063590295456,-133.93234497145397,262.019174501909,2368787855.402344,-25.46593404545598,58.195,0.0,0.4356,1.0269,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.2734400000000008,1.495,1.6696400000000002,0.515411376953125,1.063751220703125,1,2.2616619831850264,High Vol / Downtrend,0.6666666666666666,1,1.0,1,0,1,0,0,1.5,0.0,0.0,0.0452,3.628,3.628,3.163757142857143,0.05,-0.0940099833610649,-0.0940099833610649,-0.1492237841932236,0.1234618119568414,0,0.1604115645407363,-0.1887277400510098,1,1.1765220331298658,-1.0,0.0,0.0,1.4624371664824996,0.0,0.05538913757881674,0.34529391778826984,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.6240703719392136,0.0,2024,12,Dec
2024-12-02,SAP,4.1088,4.1088,4.1088,0.4356,0.0298438934802571,1,6.58344,6.805,6.97964,5.31,5.31,5.31,5.92,4.87,8.25,1.63,0.86,1.7,363.1456298828125,362.6302185058594,360.76,362.0818786621094,328.985346987636,195.053002016182,2368788098.0,9.24,242.59765625,268.063590295456,-133.93234497145397,262.019174501909,2368787855.402344,-25.46593404545598,58.195,0.0,0.4356,1.0269,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.2734400000000008,1.495,1.6696400000000002,0.515411376953125,1.063751220703125,1,2.2616619831850264,High Vol / Downtrend,1.0,1,0.0,0,0,2,0,1,1.5,1.5,0.0,0.0,3.6732,3.6732,3.2131000000000003,0.05,0.0298438934802571,-0.0527253577472909,-0.0692392079928005,0.0553891375788167,0,0.170673511236271,-0.1796668096571179,0,1.0526929946873662,-1.0,1.0,1.5,1.4624371664824996,0.0,0.06783756218045886,0.39746977541552,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,1,1,1.6240703719392136,0.0,2024,12,Dec
2024-12-02,SAP,4.1088,4.1088,4.1088,0.4356,0.0298438934802571,1,6.58344,6.805,6.97964,5.31,5.31,5.31,5.92,4.87,8.25,1.63,0.86,1.7,363.1456298828125,362.6302185058594,360.76,362.0818786621094,328.985346987636,195.053002016182,2368788098.0,9.24,242.59765625,268.063590295456,-133.93234497145397,262.019174501909,2368787855.402344,-25.46593404545598,58.195,0.0,0.4808,1.011,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.2734400000000008,1.495,1.6696400000000002,0.515411376953125,1.063751220703125,1,2.3291587824995474,High Vol / Downtrend,1.0,1,0.0,0,0,3,0,1,1.5,1.5,0.0,0.0,3.6732,3.6732,3.263128571428571,0.05,0.0298438934802571,-0.0114407321335169,-0.0444684326245361,0.0678375621804588,0,0.1679315777050212,-0.1396745215569064,0,0.8317347068712145,-1.0,1.0,1.5,1.5279043950096087,0.0447658402203856,0.06783756218045886,0.40395953582725436,0,0.05,1,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,1,1,1.6749623842830388,0.031336088154269914,2024,12,Dec
2024-12-02,SAP,4.1088,4.1088,4.1088,0.4356,0.0298438934802571,1,6.58344,6.805,6.97964,5.31,5.31,5.31,5.92,4.87,8.25,1.63,0.86,1.7,363.1456298828125,362.6302185058594,360.76,362.0818786621094,328.985346987636,195.053002016182,2368788098.0,9.24,242.59765625,268.063590295456,-133.93234497145397,262.019174501909,2368787855.402344,-25.46593404545598,58.195,0.0,0.4808,1.011,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.2734400000000008,1.495,1.6696400000000002,0.515411376953125,1.063751220703125,1,2.3291587824995474,High Vol / Downtrend,1.0,1,0.0,0,0,4,0,1,1.5,1.5,0.0,0.0,3.6732,3.6732,3.3142928571428567,0.05,0.0298438934802571,0.0298438934802571,-0.0196976572562717,0.0678375621804588,0,0.1540077837642169,-0.0996822334566948,0,0.6472545154555727,-1.0,1.0,1.5,1.5963023190286338,0.0447658402203856,0.05538913757881669,0.3596515463375309,0,0.05,2,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,1.7274491532120182,0.031336088154269914,2024,12,Dec
2024-12-03,SAP,4.1308,4.1308,4.1308,0.4486,-0.0666518056174765,0,5.44932,5.39813,5.44372,5.27,5.27,5.27,4.2,3.44,6.92,0.12,-0.29,0.54,360.8577575683594,363.1456298828125,360.01,361.3621826171875,330.282654545273,196.027370912273,3028847620.0,9.24,302.3959045410156,268.828348475322,-134.25528363299998,263.155012728773,3028847317.6040955,33.56755606569362,59.60187,0.0,0.4356,1.0269,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.1793200000000006,0.1281300000000005,0.1737200000000003,-2.287872314453125,-0.504425048828125,1,2.3986699491030694,High Vol / Downtrend,1.0,1,0.0,0,0,5,0,1,1.5,1.5,0.0,0.013,3.6952,3.6952,3.367028571428571,0.05,0.0298438934802571,0.0298438934802571,0.0050731181119926,0.0553891375788166,1,0.1212139413608636,-0.0693395152662566,0,0.5720424110278483,-1.0,1.0,1.5,1.4367076712166986,-0.0999777084262147,0.043154188543779615,0.3560167094584124,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-03,SAP,4.1308,4.1308,4.1308,0.4486,-0.0666518056174765,0,5.44932,5.39813,5.44372,5.27,5.27,5.27,4.2,3.44,6.92,0.12,-0.29,0.54,360.8577575683594,363.1456298828125,360.01,361.3621826171875,330.282654545273,196.027370912273,3028847620.0,9.24,302.3959045410156,268.828348475322,-134.25528363299998,263.155012728773,3028847317.6040955,33.56755606569362,59.60187,0.0,0.4356,1.0269,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.1793200000000006,0.1281300000000005,0.1737200000000003,-2.287872314453125,-0.504425048828125,1,2.3986699491030694,High Vol / Downtrend,1.0,1,0.0,0,0,6,0,1,1.5,1.5,0.0,0.0,3.6822,3.6822,3.4188357142857138,0.05,-0.0666518056174765,-0.0023213395523207,0.0105447536607103,0.0431541885437796,1,0.0601771129997375,-0.0389967970758184,0,0.6480336980603989,-1.0,1.0,1.5,1.2930689305700895,-0.0999777084262147,0.05285287109805971,0.8782885795516687,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-03,SAP,4.1308,4.1308,4.1308,0.4486,-0.0666518056174765,0,5.44932,5.39813,5.44372,5.27,5.27,5.27,4.2,3.44,6.92,0.12,-0.29,0.54,360.8577575683594,363.1456298828125,360.01,361.3621826171875,330.282654545273,196.027370912273,3028847620.0,9.24,302.3959045410156,268.828348475322,-134.25528363299998,263.155012728773,3028847317.6040955,33.56755606569362,59.60187,0.0,0.4486,0.9645,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.1793200000000006,0.1281300000000005,0.1737200000000003,-2.287872314453125,-0.504425048828125,1,2.238794265914969,High Vol / Downtrend,1.0,1,0.0,0,0,7,0,1,1.5,1.5,0.0,0.0,3.6822,3.6822,3.4684071428571426,0.05,-0.0666518056174765,-0.0344865725848986,-0.0087543861588363,0.0528528710980597,1,0.0579799450040822,-0.0362609793014595,0,0.6254055483996499,-1.0,1.0,1.5,1.1637908620545558,-0.0999777084262146,0.05285287109805973,0.9115715976332595,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-03,SAP,4.1308,4.1308,4.1308,0.4486,-0.0666518056174765,0,5.44932,5.39813,5.44372,5.27,5.27,5.27,4.2,3.44,6.92,0.12,-0.29,0.54,360.8577575683594,363.1456298828125,360.01,361.3621826171875,330.282654545273,196.027370912273,3028847620.0,9.24,302.3959045410156,268.828348475322,-134.25528363299998,263.155012728773,3028847317.6040955,33.56755606569362,59.60187,0.0,0.4486,0.9645,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.1793200000000006,0.1281300000000005,0.1737200000000003,-2.287872314453125,-0.504425048828125,1,2.238794265914969,High Vol / Downtrend,0.6666666666666666,1,0.0,0,0,8,0,1,1.5,1.5,0.0,0.0,3.6822,3.6822,3.513521428571429,0.05,-0.0666518056174765,-0.0666518056174765,-0.028053525978383,0.0528528710980597,1,0.0555466511336158,-0.0335251615271007,0,0.6035496441802938,-1.0,1.0,1.5,1.0474377185789725,-0.0999777084262147,0.04315418854377966,0.7768999149916987,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4486,0.9645,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.5,0.0,0.0,0.0298999999999999,3.5810000000000004,3.5810000000000004,3.5514071428571428,0.05,-0.0666518056174765,-0.0666518056174765,-0.0473526657979297,0.0431541885437796,2,0.0513315659086133,-0.0264647411704544,0,0.5155646569904033,-1.0,0.0,0.0,1.010663573694542,-0.0351086696919037,0.019340210699331957,0.3767703236204357,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4486,0.9645,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,2,0,1.5,0.0,0.0,0.0,3.6109,3.6109,3.591428571428571,0.05,-0.0234057797946024,-0.0522364636765184,-0.0580026004529016,0.0193402106993319,2,0.0455373705795069,-0.0194043208138082,0,0.4261186047167316,-1.0,0.0,0.0,1.010663573694542,0.0,0.023686823865639372,0.5201623098611475,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4187,0.4808,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,3,0,1.5,0.0,0.0,0.0,3.6109,3.6109,3.630642857142857,0.05,-0.0234057797946024,-0.0378211217355604,-0.0493533952883268,0.0236868238656393,2,0.0421240777889043,-0.0247292881412941,0,0.5870582678443349,-1.0,0.0,0.0,1.010663573694542,0.0,0.023686823865639358,0.562310799641496,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.0234057797946024,0,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.133868211818,2867327945.743133,11.87367472705614,59.67543,0.0,0.4187,0.4808,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1812800000000001,0.0745699999999995,0.0933999999999999,-1.057342529296875,-0.43402099609375,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,4,0,1.5,0.0,0.0,0.0,3.6109,3.6109,3.635307142857143,0.05,-0.0234057797946024,-0.0234057797946024,-0.040704190123752,0.0236868238656393,2,0.0375794094296744,-0.0300542554687801,0,0.7997532671454883,-1.0,0.0,0.0,1.010663573694542,0.0,0.0193402106993319,0.5146491387930113,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4187,0.4808,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,5,0,1.5,0.0,0.0,0.0098,3.5342,3.5342,3.634492857142857,0.05,-0.0234057797946024,-0.0234057797946024,-0.0320549849591772,0.0193402106993319,3,0.033620594514215,-0.0326962628163167,0,0.9725069793900442,-1.0,0.0,0.0,1.010663573694542,0.0,0.011998561792156994,0.35688130937375084,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4187,0.4808,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,Low Vol / Downtrend,0.0,0,0.0,0,0,0,6,0,0.5,0.0,0.0,0.0,3.544,3.544,3.634378571428572,0.05,0.0034238200048912,-0.0144625798614378,-0.0180398598347036,0.0119985617921569,3,0.0288611360840722,-0.0353382701638533,0,1.2244240857640956,-1.0,0.0,0.0,1.010663573694542,0.0,0.014695177019019129,0.5091683493058702,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,1,1.7274491532120182,0.0,2024,12,Dec
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4089,0.4356,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,High Vol / Downtrend,0.0,0,0.0,0,0,0,7,0,1.5,0.0,0.0,0.0,3.544,3.544,3.6283785714285712,0.05,0.0034238200048912,-0.0055193799282733,-0.0126739398748049,0.0146951770190191,3,0.02892056051704,-0.0283307076016165,1,0.9796043747120337,-1.0,0.0,0.0,1.010663573694542,0.0,0.014695177019019111,0.508122137202725,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,1,1.7274491532120182,0.0,2024,12,Dec
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.0034238200048912,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4089,0.4356,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0,2.089574585685684,Low Vol / Downtrend,0.3333333333333333,0,0.0,0,0,0,8,0,0.5,0.0,0.0,0.0,3.544,3.544,3.61915,0.05,0.0034238200048912,0.0034238200048912,-0.0073080199149062,0.0146951770190191,3,0.0270316142595884,-0.0213231450393797,0,0.7888224815066742,-1.0,0.0,0.0,1.010663573694542,0.0,0.011998561792156935,0.4438714490719295,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4089,0.4356,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.089574585685684,Low Vol / Downtrend,0.6666666666666666,1,1.0,1,0,1,0,0,0.5,0.0,0.0,0.0014,3.5443,3.5443,3.609942857142857,0.05,0.0034238200048912,0.0034238200048912,-0.0019420999550075,0.0119985617921569,4,0.027039595305966,-0.0112458270172373,1,0.4159021941706352,-1.0,0.0,0.0,1.010663573694542,0.0,0.013728363765300955,0.507713359240696,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4089,0.4356,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.089574585685684,Low Vol / Downtrend,1.0,1,0.0,0,0,2,0,1,0.5,0.5,0.0,0.0,3.5429,3.5429,3.6006357142857146,0.05,0.0341213746039483,0.0136563382045769,0.0095633309247026,0.0137283637653009,4,0.0224922074453625,-0.0011685089950948,0,0.0519517258558697,-1.0,1.0,0.5,1.010663573694542,0.0,0.016813743114150306,0.7475363703182013,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4103,0.4486,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.160873742886755,Low Vol / Downtrend,1.0,1,0.0,0,0,3,0,1,0.5,0.5,0.0,0.0,3.5429,3.5429,3.589757142857143,0.05,0.0341213746039483,0.0238888564042626,0.015702841844514,0.0168137431141503,4,0.0235065874558858,0.0045842064447602,1,0.1950179477715891,1.0,1.0,0.5,1.0279061888928402,0.017060687301974,0.016813743114150292,0.7152779256327276,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,0,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.0341213746039483,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.28347494014957,58.85589,0.0,0.4103,0.4486,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000008,1.0734200000000005,-0.750274658203125,0.5596923828125,1,2.160873742886755,Low Vol / Downtrend,0.6666666666666666,1,0.0,0,0,4,0,1,0.5,0.5,0.0,0.0,3.5429,3.5429,3.5798071428571427,0.05,0.0341213746039483,0.0341213746039483,0.0218423527643254,0.0168137431141502,4,0.0229276749517934,0.0103369218846153,0,0.4508491116674146,1.0,1.0,0.5,1.0454429749573049,0.017060687301974,0.0137283637653009,0.5987682481614678,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,0,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-07,SAP,3.9565,3.9565,3.9565,0.4243,-0.0325241574357766,0,4.05432,4.32021,4.46766,5.2,5.2,5.2,2.29,3.09,5.71,-1.95,-0.75,-0.73,360.8019409179688,359.8659973144531,358.54,358.8616027832031,308.196944212364,177.694518138545,2377663849.0,9.24,233.232177734375,246.169119577951,-130.50242607381898,242.94573117545448,2377663615.7678223,-12.936941843575994,60.67979,0.0,0.4103,0.4486,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.1456800000000005,-0.8797899999999998,-0.7323399999999998,0.9359436035156818,1.9403381347656816,0,2.23460572533963,Low Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,0.5,0.0,0.0,0.014,3.5462,3.5462,3.5700928571428574,0.05,0.0341213746039483,0.0341213746039483,0.0279818636841368,0.0137283637653009,5,0.0245431416785296,0.0094250841204978,1,0.3840210941186457,1.0,0.0,0.0,1.0284418990034858,-0.0162620787178883,0.029804788007493168,1.2143835698738792,1,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,0,0,1.7274491532120182,0.0,2024,12,Dec
2024-12-07,SAP,3.9565,3.9565,3.9565,0.4243,-0.0325241574357766,0,4.05432,4.32021,4.46766,5.2,5.2,5.2,2.29,3.09,5.71,-1.95,-0.75,-0.73,360.8019409179688,359.8659973144531,358.54,358.8616027832031,308.196944212364,177.694518138545,2377663849.0,9.24,233.232177734375,246.169119577951,-130.50242607381898,242.94573117545448,2377663615.7678223,-12.936941843575994,60.67979,0.0,0.4103,0.4486,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.1456800000000005,-0.8797899999999998,-0.7323399999999998,0.9359436035156818,1.9403381347656816,0,2.23460572533963,Low Vol / Downtrend,0.0,0,0.0,0,0,0,2,0,0.5,0.0,0.0,0.0,3.5322,3.5322,3.5593785714285717,0.05,-0.0325241574357766,0.0119061972573733,0.0207922681960033,0.0298047880074931,5,0.0260231755507909,0.0085132463563804,0,0.3271409494112155,1.0,0.0,0.0,1.0284418990034858,0.0,0.03650326125509075,1.4027212468303598,1,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,0,0,1.7274491532120182,0.0,2024,12,Dec
